time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V,shaft_angle_rad,encoder_count,encoder_delta_count,encoder_rpm,encoder_rpm_error,true_rpm,feedback_rpm,encoder_A,encoder_B,quadrature_state,previous_quadrature_state,decoded_encoder_count,encoder_direction,invalid_transition_count,ideal_count_edge,encoder_edge_angle_rad,ideal_encoder_count_phase5a,count_difference_vs_phase5a
0.577,1499.70195495938,0.328258567242062,0.0164129283621031,7.85242107379105,157.048421475821,8.42669986256585,0,1500,1508.7890625,-8.7890625,8.42669986256585,8.48122331017937,1713.72262258086,0,8.42669986256585,0.702224988547154,8.42669986256585,0,72.4688228686535,47242,103,1508.7890625,9.08710754062372,1499.70195495938,1508.7890625,1,1,3,3,47242,0,0,47242,72.4688228686535,47242,0
0.578,1499.69729702076,0.302254477836785,0.0151127238918393,7.85239668488146,157.047933697629,8.51682676059214,0,1500,1494.140625,5.859375,8.51682676059214,8.48047779551646,-1013.30406451595,0,8.51682676059214,0.709735563382678,8.51682676059214,0,72.6258721122485,47344,102,1494.140625,-5.5566720207562,1499.69729702076,1494.140625,0,0,0,0,47344,0,0,47344,72.6258721122485,47344,0
0.579,1499.69343587065,0.321208765578089,0.0160604382789045,7.8523764679468,157.047529358936,8.42645135767821,0,1500,1508.7890625,-8.7890625,8.42645135767821,8.48097480529173,1596.98619623671,0,8.42645135767821,0.702204279806518,8.42645135767821,0,72.7829190666908,47447,103,1508.7890625,9.09562662934582,1499.69343587065,1508.7890625,1,0,2,3,47447,1,0,47447,72.7829190666908,47447,0
0.58,1499.6673861477,0.299619930891963,0.0149809965445982,7.85224007191639,157.044801438328,8.5165782557045,0,1500,1494.140625,5.859375,8.5165782557045,8.48022929062882,-1110.58441980274,0,8.5165782557045,0.709714854642042,8.5165782557045,0,72.9399661168664,47549,102,1494.140625,-5.52676114770361,1499.6673861477,1494.140625,0,1,1,1,47549,0,0,47549,72.9399661168664,47549,0
0.581,1499.65554368339,0.320219246168215,0.0160109623084108,7.85217806491826,157.043561298365,8.51707526547978,0,1500,1494.140625,5.859375,8.51707526547978,8.4807263004041,-925.487016502286,0,8.51707526547978,0.709756272123315,8.51707526547978,0,73.0970094536254,47651,102,1494.140625,-5.51491868339326,1499.65554368339,1494.140625,1,0,2,2,47651,0,0,47651,73.0970094536254,47651,0
0.582,1499.70621179573,0.327905682495131,0.0163952841247566,7.85244336253407,157.048867250681,8.42669986256585,0,1500,1508.7890625,-8.7890625,8.42669986256585,8.48122331017937,1670.16706958143,0,8.42669986256585,0.702224988547154,8.42669986256585,-1.77635683940025e-15,73.2540553533211,47754,103,1508.7890625,9.08285070427019,1499.70621179573,1508.7890625,1,1,3,3,47754,0,0,47754,73.2540553533211,47754,0
0.583,1499.70046779989,0.302118796566243,0.0151059398283122,7.85241328704217,157.048265740843,8.51682676059214,0,1500,1494.140625,5.859375,8.51682676059214,8.48047779551646,-1049.60035868214,0,8.51682676059214,0.709735563382678,8.51682676059214,-1.77635683940025e-15,73.4111049769095,47856,102,1494.140625,-5.55984279988752,1499.70046779989,1494.140625,0,0,0,0,47856,0,0,47856,73.4111049769095,47856,0
0.584,1499.69618049397,0.321154065225641,0.0160577032612821,7.8523908387609,157.047816775218,8.51732377036742,0,1500,1494.140625,5.859375,8.51732377036742,8.48097480529174,-874.666965568452,0,8.51732377036742,0.709776980863951,8.51732377036742,0,73.5681522377573,47958,102,1494.140625,-5.55555549397423,1499.69618049397,1494.140625,1,1,3,3,47958,0,0,47958,73.5681522377573,47958,0
0.585,1499.74965340627,0.32825780922966,0.016412890461483,7.85267082227498,157.0534164455,8.42694836745349,0,1500,1508.7890625,-8.7890625,8.42694836745349,8.48147181506701,1712.51711202629,0,8.42694836745349,0.702245697287791,8.42694836745349,0,73.7252025637061,48061,103,1508.7890625,9.03940909372682,1499.74965340627,1508.7890625,0,1,1,1,48061,0,0,48061,73.7252025637061,48061,0
0.586,1499.74494449922,0.302253855110752,0.0151126927555376,7.85264616649529,157.052923329906,8.51707526547978,0,1500,1494.140625,5.859375,8.51707526547978,8.4807263004041,-1014.30865664476,0,8.51707526547978,0.709756272123315,8.51707526547978,0,73.8822567995962,48163,102,1494.140625,-5.60431949921781,1499.74494449922,1494.140625,1,0,2,2,48163,0,0,48163,73.8822567995962,48163,0
0.587,1499.74103307285,0.321208276300252,0.0160604138150126,7.8526256863147,157.052513726294,8.42669986256585,0,1500,1508.7890625,-8.7890625,8.42669986256585,8.48122331017937,1596.14903612937,0,8.42669986256585,0.702224988547155,8.42669986256585,0,74.039308741032,48266,103,1508.7890625,9.04802942715378,1499.74103307285,1508.7890625,1,1,3,3,48266,0,0,48266,74.039308741032,48266,0
0.588,1499.71493375639,0.299619573249722,0.0149809786624861,7.85248903061328,157.049780612266,8.51682676059214,0,1500,1494.140625,5.859375,8.51682676059214,8.48047779551646,-1111.28205322553,0,8.51682676059214,0.709735563382679,8.51682676059214,0,74.1963607729721,48368,102,1494.140625,-5.57430875638784,1499.71493375639,1494.140625,0,0,0,0,48368,0,0,48368,74.1963607729721,48368,0
0.589,1499.70304237206,0.320219018373795,0.0160109509186897,7.85242676747056,157.048535349411,8.51732377036742,0,1500,1494.140625,5.859375,8.51732377036742,8.48097480529174,-926.068377687939,0,8.51732377036742,0.709776980863951,8.51732377036742,-1.77635683940025e-15,74.353409086338,48470,102,1494.140625,-5.56241737206324,1499.70304237206,1494.140625,1,1,3,3,48470,0,0,48470,74.353409086338,48470,0
0.59,1499.75366222873,0.327905582785121,0.016395279139256,7.85269181242028,157.053836248406,8.42694836745349,0,1500,1508.7890625,-8.7890625,8.42694836745349,8.48147181506701,1669.68260192672,0,8.42694836745349,0.702245697287791,8.42694836745349,0,74.5104599575522,48573,103,1508.7890625,9.03540027126928,1499.75366222873,1508.7890625,0,1,1,1,48573,0,0,48573,74.5104599575522,48573,0
0.591,1499.74787063255,0.302118823201207,0.0151059411600603,7.85266148769357,157.053229753871,8.51707526547978,0,1500,1494.140625,5.859375,8.51707526547978,8.4807263004041,-1050.00408172774,0,8.51707526547978,0.709756272123315,8.51707526547978,0,74.6675145476404,48675,102,1494.140625,-5.60724563254666,1499.74787063255,1494.140625,1,0,2,2,48675,0,0,48675,74.6675145476404,48675,0
0.592,1499.74353637272,0.321154216489772,0.0160577108244886,7.85263879356217,157.052775871243,8.42669986256586,0,1500,1508.7890625,-8.7890625,8.42669986256586,8.48122331017938,1566.40284856022,0,8.42669986256586,0.702224988547155,8.42669986256586,0,74.824566770037,48778,103,1508.7890625,9.04552612728321,1499.74353637272,1508.7890625,1,1,3,1,48778,1,0,48778,74.824566770037,48778,0
0.593,1499.71726033031,0.299595732260128,0.0149797866130064,7.85250121252587,157.050024250517,8.51682676059214,0,1500,1494.140625,5.859375,8.51682676059214,8.48047779551646,-1136.07054286648,0,8.51682676059214,0.709735563382679,8.51682676059214,0,74.9816190536284,48880,102,1494.140625,-5.57663533031337,1499.71726033031,1494.140625,0,0,0,0,48880,0,0,48880,74.9816190536284,48880,0
0.594,1499.70528417327,0.320206486295965,0.0160103243147983,7.85243850551421,157.048770110284,8.51732377036742,0,1500,1494.140625,5.859375,8.51732377036742,8.48097480529174,-946.725452388736,0,8.51732377036742,0.709776980863952,8.51732377036742,0,75.1386676057294,48982,102,1494.140625,-5.56465917326614,1499.70528417327,1494.140625,1,1,3,3,48982,0,0,48982,75.1386676057294,48982,0
0.595,1499.75585377341,0.327897313646341,0.016394865682317,7.85270328732138,157.054065746428,8.42694836745349,0,1500,1508.7890625,-8.7890625,8.42694836745349,8.48147181506701,1652.46837300939,0,8.42694836745349,0.702245697287791,8.42694836745349,0,75.2957187088978,49085,103,1508.7890625,9.03320872659174,1499.75585377341,1508.7890625,0,1,1,1,49085,0,0,49085,75.2957187088978,49085,0
0.596,1499.75002503403,0.302112191200837,0.0151056095600418,7.85267276811336,157.053455362267,8.51707526547978,0,1500,1494.140625,5.859375,8.51707526547978,8.4807263004041,-1064.34927249218,0,8.51707526547978,0.709756272123315,8.51707526547978,0,75.4527735264717,49187,102,1494.140625,-5.60940003402902,1499.75002503403,1494.140625,1,0,2,2,49187,0,0,49187,75.4527735264717,49187,0
0.597,1499.74565876679,0.321148242665788,0.0160574121332894,7.85264990639156,157.052998127831,8.51757227525506,0,1500,1494.140625,5.859375,8.51757227525506,8.48122331017938,-886.957727076814,0,8.51757227525506,0.709797689604588,8.51757227525506,0,75.6098259727734,49289,102,1494.140625,-5.60503376679208,1499.74565876679,1494.140625,0,1,1,1,49289,0,0,49289,75.6098259727734,49289,0
0.598,1499.79905551558,0.32825240239476,0.016412620119738,7.85292949111444,157.058589822289,8.42719687234113,0,1500,1508.7890625,-8.7890625,8.42719687234113,8.48172031995465,1702.27481076932,0,8.42719687234113,0.702266406028428,8.42719687234113,0,75.7668814760691,49392,103,1508.7890625,8.9900069844166,1499.79905551558,1508.7890625,0,0,0,0,49392,0,0,49392,75.7668814760691,49392,0
0.599,1499.79427212222,0.302248725552133,0.0151124362776067,7.85290444532536,157.058088906507,8.51732377036742,0,1500,1494.140625,5.859375,8.51732377036742,8.48097480529174,-1022.84390769223,0,8.51732377036742,0.709776980863952,8.51732377036742,0,75.923940881424,49494,102,1494.140625,-5.6536471222189,1499.79427212222,1494.140625,1,1,3,3,49494,0,0,49494,75.923940881424,49494,0
0.6,1499.7902874606,0.321203370773831,0.0160601685386915,7.85288358168593,157.057671633719,8.4269483674535,0,1500,1508.7890625,-8.7890625,8.4269483674535,8.48147181506702,1589.03632692314,0,8.4269483674535,0.702245697287791,8.42694836745349,-1.77635683940025e-15,76.080997984592,49597,103,1508.7890625,8.99877503939638,1499.7902874606,1508.7890625,0,1,1,0,49597,1,0,49597,76.080997984592,49597,0
0.601,1499.76411599269,0.299614870278778,0.0149807435139389,7.85274654820036,157.054930964007,8.51707526547978,0,1500,1494.140625,5.859375,8.51707526547978,8.4807263004041,-1117.20931089738,0,8.51707526547978,0.709756272123315,8.51707526547978,-1.77635683940025e-15,76.2380551706531,49699,102,1494.140625,-5.62349099268613,1499.76411599269,1494.140625,1,0,2,2,49699,0,0,49699,76.2380551706531,49699,0
0.602,1499.75215346999,0.320214508339483,0.0160107254169742,7.85268391257798,157.05367825156,8.51757227525506,0,1500,1494.140625,5.859375,8.51757227525506,8.48122331017938,-931.007759081153,0,8.51757227525506,0.709797689604588,8.51757227525506,0,76.3951086306374,49801,102,1494.140625,-5.61152846998925,1499.75215346999,1494.140625,0,1,1,1,49801,0,0,49801,76.3951086306374,49801,0
0.603,1499.80270316674,0.327901260508462,0.0163950630254231,7.85294859017123,157.058971803425,8.42719687234113,0,1500,1508.7890625,-8.7890625,8.42719687234113,8.48172031995465,1665.56645076571,0,8.42719687234113,0.702266406028428,8.42719687234113,0,76.5521646410718,49904,103,1508.7890625,8.98635933326159,1499.80270316674,1508.7890625,0,0,0,0,49904,0,0,49904,76.5521646410718,49904,0
0.604,1499.79684236804,0.302114685179056,0.0151057342589528,7.85291790310101,157.05835806202,8.51732377036742,0,1500,1494.140625,5.859375,8.51732377036742,8.48097480529174,-1053.43420769524,0,8.51732377036742,0.709776980863952,8.51732377036742,0,76.7092243630832,50006,102,1494.140625,-5.65621736804133,1499.79684236804,1494.140625,1,1,3,3,50006,0,0,50006,76.7092243630832,50006,0
0.605,1499.79243984721,0.321150259864711,0.0160575129932355,7.85289485155583,157.057897031117,8.4269483674535,0,1500,1508.7890625,-8.7890625,8.4269483674535,8.48147181506702,1563.54441025396,0,8.4269483674535,0.702245697287792,8.4269483674535,0,76.8662817102057,50109,103,1508.7890625,8.99662265279244,1499.79243984721,1508.7890625,0,1,1,0,50109,1,0,50109,76.8662817102057,50109,0
0.606,1499.76609647144,0.299591954436411,0.0149795977218205,7.85275691796286,157.055138359257,8.51707526547979,0,1500,1494.140625,5.859375,8.51707526547979,8.48072630040411,-1138.45257478836,0,8.51707526547979,0.709756272123315,8.51707526547979,0,77.0233391114233,50211,102,1494.140625,-5.62547147144073,1499.76609647144,1494.140625,1,0,2,2,50211,0,0,50211,77.0233391114233,50211,0
0.607,1499.75405389567,0.320202884796123,0.0160101442398062,7.85269386318357,157.053877263671,8.51757227525506,0,1500,1494.140625,5.859375,8.51757227525506,8.48122331017938,-948.710478990304,0,8.51757227525506,0.709797689604588,8.51757227525506,-1.77635683940025e-15,77.1803927741474,50313,102,1494.140625,-5.61342889566822,1499.75405389567,1494.140625,0,1,1,1,50313,0,0,50313,77.1803927741474,50313,0
0.608,1499.80455797916,0.327893886057484,0.0163946943028742,7.85295830194635,157.059166038927,8.42719687234114,0,1500,1508.7890625,-8.7890625,8.42719687234114,8.48172031995466,1650.81418417475,0,8.42719687234114,0.702266406028428,8.42719687234114,0,77.3374489810311,50416,103,1508.7890625,8.98450452084148,1499.80455797916,1508.7890625,0,0,0,0,50416,0,0,50416,77.3374489810311,50416,0
0.609,1499.79866461289,0.302108935154373,0.0151054467577186,7.85292744435273,157.058548887055,8.51732377036742,0,1500,1494.140625,5.859375,8.51732377036742,8.48097480529174,-1065.72776318771,0,8.51732377036742,0.709776980863952,8.51732377036742,0,77.494508895506,50518,102,1494.140625,-5.65803961288975,1499.79866461289,1494.140625,1,1,3,3,50518,0,0,50518,77.494508895506,50518,0
0.61,1499.79423459642,0.321145155829586,0.0160572577914793,7.85290424884073,157.058084976815,8.5178207801427,0,1500,1494.140625,5.859375,8.5178207801427,8.48147181506702,-888.106469323092,0,8.5178207801427,0.709818398345225,8.5178207801427,0,77.6515664319872,50620,102,1494.140625,-5.65360959642021,1499.79423459642,1494.140625,0,0,0,0,50620,0,0,50620,77.6515664319872,50620,0
0.611,1499.84756846172,0.328249482469951,0.0164124741234975,7.8531835043064,157.063670086128,8.42744537722877,0,1500,1508.7890625,-8.7890625,8.42744537722877,8.48196882484229,1701.31752556409,0,8.42744537722877,0.702287114769065,8.42744537722877,0,77.8086270188318,50723,103,1508.7890625,8.94149403828419,1499.84756846172,1508.7890625,1,0,2,2,50723,0,0,50723,77.8086270188318,50723,0
0.612,1499.84272303884,0.302245970271666,0.0151122985135833,7.85315813373153,157.063162674631,8.51757227525506,0,1500,1494.140625,5.859375,8.51757227525506,8.48122331017938,-1023.64164536326,0,8.51757227525506,0.709797689604589,8.51757227525506,0,77.965691501195,50825,102,1494.140625,-5.70209803883608,1499.84272303884,1494.140625,0,1,1,1,50825,0,0,50825,77.965691501195,50825,0
0.613,1499.83867719008,0.321200777901666,0.0160600388950833,7.85313694971696,157.062738994339,8.42719687234114,0,1500,1508.7890625,-8.7890625,8.42719687234114,8.48172031995466,1588.37154553062,0,8.42719687234114,0.702266406028428,8.42719687234114,0,78.1227536749202,50928,103,1508.7890625,8.95038530992451,1499.83867719008,1508.7890625,0,0,0,0,50928,0,0,50928,78.1227536749202,50928,0
0.614,1499.81244536595,0.299612437609327,0.0149806218804664,7.85299960020702,157.05999200414,8.51732377036743,0,1500,1494.140625,5.859375,8.51732377036743,8.48097480529175,-1117.76329539115,0,8.51732377036743,0.709776980863952,8.51732377036743,0,78.2798159251743,51030,102,1494.140625,-5.67182036594932,1499.81244536595,1494.140625,1,1,3,3,51030,0,0,51030,78.2798159251743,51030,0
0.615,1499.80042330669,0.320212233697134,0.0160106116848567,7.85293665285194,157.058733057039,8.5178207801427,0,1500,1494.140625,5.859375,8.5178207801427,8.48147181506702,-931.46941282596,0,8.5178207801427,0.709818398345225,8.5178207801427,0,78.4368744430742,51132,102,1494.140625,-5.65979830669175,1499.80042330669,1494.140625,0,0,0,0,51132,0,0,51132,78.4368744430742,51132,0
0.616,1499.85091427541,0.327899141747161,0.016394957087358,7.85320102294594,157.064020458919,8.42744537722878,0,1500,1508.7890625,-8.7890625,8.42744537722878,8.4819688248423,1665.1817393117,0,8.42744537722878,0.702287114769065,8.42744537722878,0,78.5939355052321,51235,103,1508.7890625,8.9381482245899,1499.85091427541,1508.7890625,1,0,2,2,51235,0,0,51235,78.5939355052321,51235,0
0.617,1499.84499554622,0.302112720181899,0.015105636009095,7.85317003255235,157.063400651047,8.51757227525506,0,1500,1494.140625,5.859375,8.51757227525506,8.48122331017938,-1053.75480057358,0,8.51757227525506,0.709797689604589,8.51757227525506,0,78.7510002728589,51337,102,1494.140625,-5.70437054621652,1499.84499554622,1494.140625,0,1,1,1,51337,0,0,51337,78.7510002728589,51337,0
0.618,1499.8405358816,0.321148446543546,0.0160574223271773,7.85314668180301,157.06293363606,8.42719687234114,0,1500,1508.7890625,-8.7890625,8.42719687234114,8.48172031995466,1563.27724952201,0,8.42719687234114,0.702266406028428,8.42719687234114,-1.77635683940025e-15,78.9080626595715,51440,103,1508.7890625,8.94852661840196,1499.8405358816,1508.7890625,0,0,0,2,51440,1,0,51440,78.9080626595715,51440,0
